Site Details:
********************
Site ID: 4075223
Name: [Teresa] COM Sant Francesc 14 FV
Installation Date: 2023-12-15
Peak power: 6.825
Status: Active


Meters: 
  Name: Consumption Meter
  Type: Consumption
  Manufacturer: 
  Model: 
  SN: 
---
  Name: Export Meter
  Type: FeedIn
  Manufacturer: SolarEdge
  Model: SE-MTR-3Y-400V-A
  SN: 606831206
---
  Name: Self Consumption
  Type: SelfConsumption
  Manufacturer: 
  Model: 
  SN: 
---
  Name: Import Meter
  Type: Purchased
  Manufacturer: SolarEdge
  Model: SE-MTR-3Y-400V-A
  SN: 606831206
---
Inverters:
  Name: Inverter 1
  Manufacturer: SolarEdge
  Model: SE6000H-RW000BEN4
  SN: 74169D2D-54
---

Site power details for Meters from 2024-04-10 to 2024-04-17:
Date				Type					Value (W)
-----------------------------------------
2024-04-14 07:45:00	 FeedIn			 0.0
2024-04-14 08:00:00	 FeedIn			 0.0
2024-04-14 08:15:00	 FeedIn			 0.0
2024-04-14 08:30:00	 FeedIn			 0.0
2024-04-14 08:45:00	 FeedIn			 40.606083
2024-04-14 09:00:00	 FeedIn			 30.717228
2024-04-14 09:15:00	 FeedIn			 0.0
2024-04-14 09:30:00	 FeedIn			 0.0
2024-04-14 09:45:00	 FeedIn			 51.208317
2024-04-14 10:00:00	 FeedIn			 246.11925
2024-04-14 10:15:00	 FeedIn			 294.67093
2024-04-14 10:30:00	 FeedIn			 421.89014
2024-04-14 10:45:00	 FeedIn			 756.24536
2024-04-14 11:00:00	 FeedIn			 786.5211
2024-04-14 11:15:00	 FeedIn			 1559.939
2024-04-14 11:30:00	 FeedIn			 1491.9651
2024-04-14 11:45:00	 FeedIn			 2313.5898
2024-04-14 12:00:00	 FeedIn			 2603.1987
2024-04-14 12:15:00	 FeedIn			 2221.9336
2024-04-14 12:30:00	 FeedIn			 129.65889
2024-04-14 12:45:00	 FeedIn			 1367.2295
2024-04-14 13:00:00	 FeedIn			 1444.2438
2024-04-14 13:15:00	 FeedIn			 2477.6926
2024-04-14 13:30:00	 FeedIn			 3241.208
2024-04-14 13:45:00	 FeedIn			 4078.431
2024-04-14 14:00:00	 FeedIn			 4085.6787
2024-04-14 14:15:00	 FeedIn			 4345.7754
2024-04-14 14:30:00	 FeedIn			 4543.637
2024-04-14 14:45:00	 FeedIn			 3903.4636
2024-04-14 15:00:00	 FeedIn			 3891.3848
2024-04-14 15:15:00	 FeedIn			 4655.1396
2024-04-14 15:30:00	 FeedIn			 4260.5513
2024-04-14 15:45:00	 FeedIn			 3518.841
2024-04-14 16:00:00	 FeedIn			 4089.8179
2024-04-14 16:15:00	 FeedIn			 4176.0747
2024-04-14 16:30:00	 FeedIn			 4190.382
2024-04-14 16:45:00	 FeedIn			 4069.6426
2024-04-14 17:00:00	 FeedIn			 3905.785
2024-04-14 17:15:00	 FeedIn			 3641.39
2024-04-14 17:30:00	 FeedIn			 2918.833
2024-04-14 17:45:00	 FeedIn			 3236.9233
2024-04-14 18:00:00	 FeedIn			 2113.3403
2024-04-14 18:15:00	 FeedIn			 323.78177
2024-04-14 18:30:00	 FeedIn			 223.79414
2024-04-14 18:45:00	 FeedIn			 182.55829
2024-04-14 19:00:00	 FeedIn			 0.0
2024-04-14 19:15:00	 FeedIn			 0.0
2024-04-14 19:30:00	 FeedIn			 0.0
2024-04-14 19:45:00	 FeedIn			 0.0
