Site Details:
********************
Site ID: 2904518
Name: Acàcies 3 FV
Status: Active
Installation 2022-05-19
Peak Power: 4.92
Alert quantity: 0
Highest impact: 0
********************



Inventory information:

	Type			Manufacturer	Model		Firmware	Serial Number	Type			Form
---------------------------------------------------------------------------
Meters: Self Consumption							7409600F-EC	SelfConsumption		virtual
Meters: Import Meter		Inepro		PRO1-Mod	2.18		7409600F-EC	Purchased		physical
Meters: Export Meter		Inepro		PRO1-Mod	2.18		7409600F-EC	FeedIn		physical
Meters: Consumption Meter							7409600F-EC	Consumption		virtual
Batteries: Battery 1.1		SolarEdge		SE Energy Bank	SMCU 1.1.35 DCDC 0.1.85 BMS 0.7.0					
Inverters: Inverter 1		SolarEdge			SE4000H-RW000BNN4						


Battery Storage information:
Battery Nameplate: 9700.0
Battery Serial Number: 6307C137
Battery Model Number: SE Energy Bank

Timestamp			Power (W)	Battery State	Life Energy Discharged	Life Energy Charged
------------------------------------------------------------------------------------
2024-04-30 11:01:11		0.00		6		489983			491586
2024-04-30 11:06:11		0.00		6		489983			491586
2024-04-30 11:11:11		0.00		6		489984			491586
2024-04-30 11:16:11		999.00		3		489984			491623
2024-04-30 11:21:11		999.00		3		489984			491702
2024-04-30 11:26:11		999.00		3		489984			491781
2024-04-30 11:31:11		999.00		3		489984			491850
2024-04-30 11:36:11		0.00		6		489984			491885
2024-04-30 11:41:11		0.00		6		489985			491885
2024-04-30 11:46:11		N/A		10		489985			491885
2024-04-30 11:51:11		N/A		10		489985			491885
2024-04-30 11:56:11		N/A		10		489985			491885
2024-04-30 12:01:11		N/A		10		489985			491885
2024-04-30 12:06:11		N/A		10		489985			491885
2024-04-30 12:11:11		0.00		6		489985			491885
2024-04-30 12:16:11		0.00		6		489985			491885
2024-04-30 12:21:11		0.00		6		489985			491885
2024-04-30 12:26:11		0.00		6		489986			491885
2024-04-30 12:31:11		0.00		6		489986			491885
2024-04-30 12:36:11		0.00		6		489986			491885
2024-04-30 12:41:11		0.00		6		489986			491885
2024-04-30 12:46:11		0.00		6		489986			491885
2024-04-30 12:51:11		0.00		6		489986			491885
2024-04-30 12:56:11		0.00		6		489987			491885
2024-04-30 13:01:11		0.00		6		489987			491908
2024-04-30 13:06:11		0.00		6		489987			491908
2024-04-30 13:11:11		0.00		6		489987			491930
2024-04-30 13:16:11		0.00		6		489987			491930
2024-04-30 13:21:11		0.00		6		489987			491972
2024-04-30 13:26:11		0.00		6		489987			491974
2024-04-30 13:31:11		0.00		6		489987			492006
2024-04-30 13:36:11		0.00		6		489987			492006
2024-04-30 13:41:11		0.00		6		489988			492008
2024-04-30 13:46:11		125.00		3		489988			492012
2024-04-30 13:51:11		69.00		3		489988			492012
2024-04-30 13:56:11		64.00		3		489990			492022
2024-04-30 14:01:11		472.00		3		489991			492042
2024-04-30 14:06:11		111.00		3		489991			492102
2024-04-30 14:11:11		-356.00		4		489992			492137
2024-04-30 14:16:11		-140.00		4		490001			492145
2024-04-30 14:21:11		-304.00		4		490024			492147
2024-04-30 14:26:11		-217.00		4		490050			492148
2024-04-30 14:31:11		-1359.00		4		490069			492151
2024-04-30 14:36:11		-1983.00		4		490212			492151
2024-04-30 14:41:11		334.00		3		490269			492165
2024-04-30 14:46:11		0.00		6		490306			492180
2024-04-30 14:51:11		N/A		10		490306			492180
2024-04-30 14:56:11		0.00		6		490306			492188
2024-04-30 15:01:11		0.00		6		490306			492188
2024-04-30 15:06:12		0.00		6		490306			492188
2024-04-30 15:11:12		995.00		3		490306			492206
2024-04-30 15:16:12		1355.00		3		490306			492287
2024-04-30 15:21:12		-1805.00		4		490330			492353
2024-04-30 15:26:12		N/A		10		490420			492353
2024-04-30 15:31:12		33.00		3		490420			492356
2024-04-30 15:36:12		0.00		6		490420			492364
2024-04-30 15:41:12		297.00		3		490421			492373
2024-04-30 15:46:12		468.00		3		490421			492397
2024-04-30 15:51:12		396.00		3		490421			492427
2024-04-30 15:56:12		2.00		3		490430			492433
2024-04-30 16:01:12		590.00		3		490437			492451
2024-04-30 16:06:12		-724.00		4		490439			492525
2024-04-30 16:11:12		-1238.00		4		490514			492525
2024-04-30 16:16:12		N/A		10		490584			492525
2024-04-30 16:21:12		1729.00		3		490584			492540
2024-04-30 16:26:12		1399.00		3		490584			492655
2024-04-30 16:31:12		451.00		3		490584			492738
2024-04-30 16:36:12		845.00		3		490584			492793
2024-04-30 16:41:12		2125.00		3		490584			492865
2024-04-30 16:46:12		1245.00		3		490584			492974
2024-04-30 16:51:12		1737.00		3		490584			493096
2024-04-30 16:56:12		1988.00		3		490584			493245
2024-04-30 17:01:12		1482.00		3		490584			493376
2024-04-30 17:06:12		1120.00		3		490584			493490
2024-04-30 17:11:12		123.00		3		490584			493589
2024-04-30 17:16:12		1072.00		3		490584			493668
2024-04-30 17:21:12		888.00		3		490584			493765
2024-04-30 17:26:12		506.00		3		490584			493826
2024-04-30 17:31:12		726.00		3		490584			493882
2024-04-30 17:36:12		294.00		3		490585			493915
2024-04-30 17:41:12		88.00		3		490586			493936
2024-04-30 17:46:12		600.00		3		490586			493967
2024-04-30 17:51:12		-92.00		4		490588			493986
2024-04-30 17:56:12		-294.00		4		490596			493994
2024-04-30 18:01:12		-222.00		4		490603			494003
2024-04-30 18:06:12		331.00		3		490607			494019
2024-04-30 18:11:12		85.00		3		490609			494035
2024-04-30 18:16:12		-218.00		4		490617			494045
2024-04-30 18:21:12		-2.00		4		490627			494049
2024-04-30 18:26:12		4.00		3		490666			494053
2024-04-30 18:31:12		276.00		3		490685			494056
2024-04-30 18:36:12		-79.00		4		490692			494059
2024-04-30 18:41:12		-128.00		4		490703			494063
2024-04-30 18:46:12		-204.00		4		490711			494067
2024-04-30 18:51:12		-75.00		4		490719			494071
2024-04-30 18:56:12		-108.00		4		490726			494075
2024-04-30 19:01:12		-140.00		4		490737			494079
2024-04-30 19:06:12		-53.00		4		490748			494081
2024-04-30 19:11:12		-59.00		4		490762			494084
2024-04-30 19:16:12		-289.00		4		490780			494086
2024-04-30 19:21:12		-243.00		4		490796			494087
2024-04-30 19:26:12		-384.00		4		490812			494089
2024-04-30 19:31:12		57.00		3		490830			494091
2024-04-30 19:36:12		-123.00		4		490849			494091
2024-04-30 19:41:12		-268.00		4		490873			494092
2024-04-30 19:46:12		-230.00		4		490897			494092
2024-04-30 19:51:12		-238.00		4		490921			494092
2024-04-30 19:56:12		-384.00		4		490948			494092
2024-04-30 20:01:12		-369.00		4		490973			494092
2024-04-30 20:06:12		-249.00		4		490999			494092
2024-04-30 20:11:12		-389.00		4		491030			494092
2024-04-30 20:16:12		-720.00		4		491088			494093
2024-04-30 20:21:12		-776.00		4		491187			494093
2024-04-30 20:26:12		-1644.00		4		491291			494093
2024-04-30 20:31:12		-1655.00		4		491399			494093
2024-04-30 20:36:12		-584.00		4		491514			494093
2024-04-30 20:41:12		-1387.00		4		491626			494093
2024-04-30 20:46:12		-1174.00		4		491737			494093
2024-04-30 20:51:12		-1776.00		4		491858			494093
2024-04-30 20:56:12		-1237.00		4		491985			494093
2024-04-30 21:01:12		0.00		6		492154			494093
2024-04-30 21:06:12		N/A		10		492154			494093
2024-04-30 21:11:12		N/A		10		492154			494093
2024-04-30 21:16:12		N/A		10		492154			494093
2024-04-30 21:21:12		N/A		10		492154			494093
2024-04-30 21:26:12		N/A		10		492154			494093
2024-04-30 21:31:12		N/A		10		492154			494093
2024-04-30 21:36:12		N/A		10		492154			494093
2024-04-30 21:41:12		0.00		6		492154			494093
2024-04-30 21:46:12		0.00		6		492154			494093
2024-04-30 21:51:12		0.00		6		492154			494093
2024-04-30 21:56:12		0.00		6		492154			494093
2024-04-30 22:01:12		0.00		6		492154			494093
2024-04-30 22:06:12		0.00		6		492154			494093
2024-04-30 22:11:12		0.00		6		492154			494093
2024-04-30 22:16:12		0.00		6		492154			494093
2024-04-30 22:21:12		0.00		6		492154			494093
2024-04-30 22:26:12		0.00		6		492154			494093
2024-04-30 22:31:12		0.00		6		492154			494093
2024-04-30 22:36:12		0.00		6		492154			494093
2024-04-30 22:41:12		0.00		6		492154			494093
2024-04-30 22:43:22		0.00		6		492154			494093
2024-04-30 22:46:10		0.00		6		492154			494093
2024-04-30 22:51:10		0.00		6		492154			494093
2024-04-30 22:56:10		0.00		6		492154			494093
2024-04-30 23:01:10		-3997.00		4		492154			494093
2024-04-30 23:06:10		-560.00		4		492197			494094
2024-04-30 23:11:10		-79.00		4		492233			494094
2024-04-30 23:16:10		-302.00		4		492270			494094
2024-04-30 23:21:10		N/A		10		492273			494094
2024-04-30 23:26:10		N/A		10		492273			494094
2024-04-30 23:31:10		N/A		10		492273			494094
2024-04-30 23:36:10		N/A		10		492273			494094
2024-04-30 23:41:10		N/A		10		492273			494094
2024-04-30 23:46:10		N/A		10		492273			494094
2024-04-30 23:51:10		N/A		10		492273			494094
2024-04-30 23:56:10		0.00		6		492273			494094
2024-05-01 00:01:10		0.00		6		492273			494094
2024-05-01 00:06:10		0.00		6		492273			494094
2024-05-01 00:11:10		0.00		6		492273			494094
2024-05-01 00:16:10		0.00		6		492273			494094
2024-05-01 00:21:10		0.00		6		492273			494094
2024-05-01 00:26:10		0.00		6		492273			494094
2024-05-01 00:31:10		0.00		6		492273			494094
2024-05-01 00:36:10		0.00		6		492273			494094
2024-05-01 00:41:10		0.00		6		492273			494094
2024-05-01 00:46:10		0.00		6		492273			494094
2024-05-01 00:51:10		0.00		6		492273			494094
2024-05-01 00:56:10		0.00		6		492273			494094
2024-05-01 01:01:10		0.00		6		492273			494094
2024-05-01 01:06:10		0.00		6		492273			494094
2024-05-01 01:11:10		0.00		6		492273			494094
2024-05-01 01:16:10		0.00		6		492273			494094
2024-05-01 01:21:10		N/A		10		492273			494094
2024-05-01 01:26:10		N/A		10		492273			494094
